districtName,activeCases,deaths,recovered,confirmed
Anantapur,53,4,42,99
Chittoor,11,0,74,85
East Godavari,20,0,26,46
Guntur,202,8,164,374
Krishna,185,11,126,322
Kurnool,342,14,191,547
Other State,27,0,0,27
Prakasam,1,0,60,61
S.P.S. Nellore,33,3,60,96
Srikakulam,5,0,0,5
Visakhapatnam,33,1,23,57
Vizianagaram,4,0,0,4
West Godavari,35,0,33,68
Y.S.R. Kadapa,53,0,43,96
